sched_hour,op_hour
4.833333333333333,4.883333333333334
4.833333333333333,4.816666666666666
4.833333333333333,4.783333333333333
4.833333333333333,4.85
4.833333333333333,4.85
4.833333333333333,4.85
4.833333333333333,4.833333333333333
4.833333333333333,4.866666666666666
4.833333333333333,4.866666666666666
4.833333333333333,4.85
4.833333333333333,4.866666666666666
4.833333333333333,4.883333333333334
5.916666666666667,5.966666666666667
6.0,5.966666666666667
5.666666666666667,5.65
5.916666666666667,6.033333333333333
6.0,6.033333333333333
5.666666666666667,5.666666666666667
5.916666666666667,5.866666666666666
6.0,6.016666666666667
5.666666666666667,5.633333333333334
5.916666666666667,5.9
6.0,5.966666666666667
5.666666666666667,5.65
6.0,6.116666666666666
6.333333333333333,6.366666666666666
6.333333333333333,6.416666666666667
6.333333333333333,6.35
6.333333333333333,6.15
7.75,7.833333333333333
14.083333333333334,14.083333333333334
16.5,16.5
17.666666666666668,17.583333333333332
12.583333333333334,12.65
12.916666666666666,12.9
12.583333333333334,12.616666666666667
12.583333333333334,12.6
12.583333333333334,12.533333333333333
12.583333333333334,12.583333333333334
12.583333333333334,12.566666666666666
12.583333333333334,12.633333333333333
17.916666666666668,18.15
8.083333333333334,8.116666666666667
8.416666666666666,8.466666666666667
8.916666666666666,9.2
9.0,9.3
9.583333333333334,9.633333333333333
8.083333333333334,8.116666666666667
8.416666666666666,8.316666666666666
9.166666666666666,9.15
9.0,9.083333333333334
9.583333333333334,9.583333333333334
8.0,8.016666666666667
8.083333333333334,8.083333333333334
8.916666666666666,8.883333333333333
9.0,9.05
9.583333333333334,9.583333333333334
8.083333333333334,8.066666666666666
8.416666666666666,8.4
8.916666666666666,8.9
9.0,9.0
9.583333333333334,9.566666666666666
8.0,7.966666666666667
10.666666666666666,10.633333333333333
8.0,7.983333333333333
10.666666666666666,10.7
8.0,7.933333333333334
10.666666666666666,10.683333333333334
8.0,8.066666666666666
10.666666666666666,10.8
14.833333333333334,14.916666666666666
15.666666666666666,15.683333333333334
14.916666666666666,15.0
15.666666666666666,15.733333333333333
14.833333333333334,14.966666666666667
15.666666666666666,15.816666666666666
14.833333333333334,14.833333333333334
15.666666666666666,15.7
13.833333333333334,13.85
13.416666666666666,13.416666666666666
11.5,11.483333333333333
15.833333333333334,15.833333333333334
13.833333333333334,13.95
13.666666666666666,13.733333333333333
14.166666666666666,14.15
15.833333333333334,15.883333333333333
13.833333333333334,13.716666666666667
13.583333333333334,13.933333333333334
14.583333333333334,14.616666666666667
15.916666666666666,16.066666666666666
13.916666666666666,13.833333333333334
13.5,13.533333333333333
14.583333333333334,14.683333333333334
19.916666666666668,19.883333333333333
17.0,17.066666666666666
16.333333333333332,16.35
14.75,14.766666666666667
17.0,17.05
16.25,16.333333333333332
15.0,15.0
17.0,17.15
17.25,17.333333333333332
16.083333333333332,16.1
17.0,17.066666666666666
16.083333333333332,16.1
14.75,14.85
19.166666666666668,19.133333333333333
17.833333333333332,17.783333333333335
19.75,19.666666666666668
16.583333333333332,16.683333333333334
19.916666666666668,20.0
19.083333333333332,19.116666666666667
19.083333333333332,19.1
19.166666666666668,19.333333333333332
17.833333333333332,17.8
20.0,20.0
16.583333333333332,16.616666666666667
19.916666666666668,19.883333333333333
19.25,19.433333333333334
17.833333333333332,17.85
19.75,19.716666666666665
17.25,17.55
19.916666666666668,19.916666666666668
18.0,18.016666666666666
18.416666666666668,18.416666666666668
19.166666666666668,19.616666666666667
17.833333333333332,17.85
20.0,20.083333333333332
16.583333333333332,16.566666666666666
19.916666666666668,20.016666666666666
5.25,5.333333333333333
5.25,5.283333333333333
6.75,6.75
5.25,5.25
6.75,6.983333333333333
5.25,5.3
6.75,6.683333333333334
7.0,7.016666666666667
7.916666666666667,8.05
6.666666666666667,6.7
6.666666666666667,6.65
6.0,6.016666666666667
6.75,6.866666666666666
7.0,7.016666666666667
6.75,6.8
8.166666666666666,8.183333333333334
6.666666666666667,6.616666666666666
6.666666666666667,6.733333333333333
6.0,6.033333333333333
6.75,6.9
6.583333333333333,6.733333333333333
8.416666666666666,8.416666666666666
6.666666666666667,6.666666666666667
6.666666666666667,6.666666666666667
6.0,6.083333333333333
6.75,6.916666666666667
6.25,6.366666666666666
9.25,9.333333333333334
6.666666666666667,6.683333333333334
6.666666666666667,6.65
6.0,6.15
6.75,6.766666666666667
6.25,6.966666666666667
10.916666666666666,11.0
7.166666666666667,7.133333333333334
9.416666666666666,9.383333333333333
9.833333333333334,10.0
10.0,10.1
9.583333333333334,9.75
7.166666666666667,7.15
9.416666666666666,9.65
9.833333333333334,10.0
9.583333333333334,9.616666666666667
7.166666666666667,7.233333333333333
9.416666666666666,9.433333333333334
9.833333333333334,9.983333333333333
10.0,10.083333333333334
10.5,10.433333333333334
7.166666666666667,7.2
9.416666666666666,9.5
9.833333333333334,9.866666666666667
10.0,10.016666666666667
13.166666666666666,13.1
11.5,11.516666666666667
6.166666666666667,6.133333333333334
7.583333333333333,7.533333333333333
8.916666666666666,9.083333333333334
7.916666666666667,8.0
7.916666666666667,8.016666666666667
6.75,6.766666666666667
7.666666666666667,7.716666666666667
7.666666666666667,7.666666666666667
6.0,5.966666666666667
8.5,8.45
11.416666666666666,11.433333333333334
11.25,11.216666666666667
11.416666666666666,11.466666666666667
11.25,11.3
11.416666666666666,11.416666666666666
11.083333333333334,11.25
11.666666666666666,11.733333333333333
11.25,11.333333333333334
12.5,12.483333333333333
15.583333333333334,16.466666666666665
12.166666666666666,12.183333333333334
14.5,14.6
19.916666666666668,19.95
14.666666666666666,16.916666666666668
15.583333333333334,15.616666666666667
13.916666666666666,14.016666666666667
14.5,14.766666666666667
19.666666666666668,19.7
14.0,14.016666666666667
15.583333333333334,15.833333333333334
13.916666666666666,13.9
14.583333333333334,14.65
19.666666666666668,19.783333333333335
14.0,13.966666666666667
15.666666666666666,15.666666666666666
13.916666666666666,13.95
14.583333333333334,14.6
19.666666666666668,19.716666666666665
14.0,13.983333333333333
16.666666666666668,16.733333333333334
20.833333333333332,21.0
20.833333333333332,20.833333333333332
20.833333333333332,20.833333333333332
19.0,19.033333333333335
18.25,18.25
18.583333333333332,18.683333333333334
17.5,17.483333333333334
18.083333333333332,18.216666666666665
16.5,16.516666666666666
17.5,17.5
17.0,17.166666666666668
16.25,16.25
17.5,17.483333333333334
18.083333333333332,18.416666666666668
16.5,16.55
17.0,17.233333333333334
16.583333333333332,16.566666666666666
16.0,15.966666666666667
16.083333333333332,16.15
17.5,17.633333333333333
18.0,18.116666666666667
16.5,16.483333333333334
16.583333333333332,16.616666666666667
17.0,17.05
16.083333333333332,16.15
17.5,17.483333333333334
18.083333333333332,18.216666666666665
16.5,16.9
16.583333333333332,16.716666666666665
17.0,16.966666666666665
16.0,15.95
21.083333333333332,21.266666666666666
19.833333333333332,19.9
20.166666666666668,20.15
19.333333333333332,19.6
22.833333333333332,23.0
19.833333333333332,19.833333333333332
20.166666666666668,21.2
19.333333333333332,19.466666666666665
19.0,19.016666666666666
19.833333333333332,19.866666666666667
20.166666666666668,20.1
19.333333333333332,19.533333333333335
22.833333333333332,22.866666666666667
20.583333333333332,20.483333333333334
20.166666666666668,20.116666666666667
20.583333333333332,20.7
20.583333333333332,20.866666666666667
20.583333333333332,20.55
20.166666666666668,20.15
20.583333333333332,20.583333333333332
20.166666666666668,20.566666666666666
9.833333333333334,9.85
5.75,5.733333333333333
6.833333333333333,6.833333333333333
5.75,5.683333333333334
6.833333333333333,6.916666666666667
5.75,5.75
6.833333333333333,6.966666666666667
5.75,5.833333333333333
6.833333333333333,6.783333333333333
17.083333333333332,17.233333333333334
19.5,19.416666666666668
11.833333333333334,11.95
4.583333333333333,4.583333333333333
18.083333333333332,18.233333333333334
20.0,20.266666666666666
11.916666666666666,12.166666666666666
5.5,6.416666666666667
18.083333333333332,18.066666666666666
20.0,19.933333333333334
11.916666666666666,11.9
5.5,5.516666666666667
18.083333333333332,18.116666666666667
20.0,20.233333333333334
11.916666666666666,11.966666666666667
5.5,5.683333333333334
13.0,13.05
19.583333333333332,19.616666666666667
19.583333333333332,19.866666666666667
17.0,17.0
19.583333333333332,19.583333333333332
19.583333333333332,19.783333333333335
20.75,20.733333333333334
22.0,22.05
21.25,21.3
22.25,22.483333333333334
22.0,21.916666666666668
10.0,10.033333333333333
22.0,22.1
21.25,21.333333333333332
22.0,21.933333333333334
10.0,10.0
22.0,22.033333333333335
22.0,22.033333333333335
21.25,21.833333333333332
22.0,22.1
22.0,22.0
8.5,8.433333333333334
8.416666666666666,8.483333333333333
8.416666666666666,8.383333333333333
8.416666666666666,8.816666666666666
8.333333333333334,8.316666666666666
8.416666666666666,8.483333333333333
8.416666666666666,8.4
8.416666666666666,8.433333333333334
8.416666666666666,8.416666666666666
8.416666666666666,8.716666666666667
8.333333333333334,8.433333333333334
8.416666666666666,8.383333333333333
8.416666666666666,8.333333333333334
8.416666666666666,8.383333333333333
8.416666666666666,8.416666666666666
8.416666666666666,8.366666666666667
8.416666666666666,8.45
8.416666666666666,8.633333333333333
8.416666666666666,8.483333333333333
8.333333333333334,8.316666666666666
8.416666666666666,8.45
8.583333333333334,8.55
7.166666666666667,7.266666666666667
9.666666666666666,9.683333333333334
9.5,9.533333333333333
9.333333333333334,9.433333333333334
7.166666666666667,7.166666666666667
9.666666666666666,9.7
9.5,9.516666666666667
8.416666666666666,8.766666666666667
9.333333333333334,9.716666666666667
7.166666666666667,7.25
9.666666666666666,9.633333333333333
8.416666666666666,8.5
9.333333333333334,9.466666666666667
7.166666666666667,7.25
9.666666666666666,9.816666666666666
9.666666666666666,9.75
8.416666666666666,8.4
9.333333333333334,9.316666666666666
10.833333333333334,11.233333333333333
11.75,11.766666666666667
9.916666666666666,9.866666666666667
10.916666666666666,10.866666666666667
10.833333333333334,10.85
10.666666666666666,10.933333333333334
11.75,11.75
9.916666666666666,9.85
10.833333333333334,11.183333333333334
10.833333333333334,10.816666666666666
11.666666666666666,11.65
10.833333333333334,10.816666666666666
10.666666666666666,10.75
11.5,11.633333333333333
9.916666666666666,9.883333333333333
10.916666666666666,10.933333333333334
10.833333333333334,10.783333333333333
10.666666666666666,10.766666666666667
13.0,12.983333333333333
13.833333333333334,13.95
13.5,13.383333333333333
13.416666666666666,13.4
13.0,12.95
13.083333333333334,13.016666666666667
12.916666666666666,13.15
13.833333333333334,14.583333333333334
13.5,13.533333333333333
13.166666666666666,13.25
13.25,13.533333333333333
12.916666666666666,12.9
13.833333333333334,13.9
13.5,13.516666666666667
13.5,13.483333333333333
13.0,13.166666666666666
13.083333333333334,12.983333333333333
13.833333333333334,13.883333333333333
13.5,13.466666666666667
13.5,13.433333333333334
13.0,12.95
13.083333333333334,13.05
12.833333333333334,12.783333333333333
14.583333333333334,14.7
15.0,15.133333333333333
14.833333333333334,14.833333333333334
14.833333333333334,14.766666666666667
14.416666666666666,14.416666666666666
14.0,14.05
14.5,14.583333333333334
14.916666666666666,15.05
14.833333333333334,14.8
14.666666666666666,14.833333333333334
14.416666666666666,14.433333333333334
14.5,14.533333333333333
15.0,14.966666666666667
14.833333333333334,14.783333333333333
14.833333333333334,14.916666666666666
14.5,14.616666666666667
15.0,14.966666666666667
14.833333333333334,14.783333333333333
14.833333333333334,14.833333333333334
14.5,14.566666666666666
14.0,14.0
14.5,14.483333333333333
15.166666666666666,15.116666666666667
16.333333333333332,16.333333333333332
16.333333333333332,16.233333333333334
16.333333333333332,16.366666666666667
15.5,15.383333333333333
15.5,15.533333333333333
15.75,15.716666666666667
15.5,15.433333333333334
16.333333333333332,16.3
16.333333333333332,16.2
16.333333333333332,16.45
15.5,15.483333333333333
15.75,15.733333333333333
15.5,15.533333333333333
16.333333333333332,16.283333333333335
16.333333333333332,16.25
15.5,15.433333333333334
15.5,15.533333333333333
15.75,15.766666666666667
15.5,15.483333333333333
16.333333333333332,16.316666666666666
16.333333333333332,16.283333333333335
16.333333333333332,16.583333333333332
15.5,15.533333333333333
15.5,15.483333333333333
15.75,15.833333333333334
15.5,15.466666666666667
17.583333333333332,17.55
17.5,17.5
17.5,17.483333333333334
17.5,17.6
17.5,18.5
16.5,16.516666666666666
16.5,16.8
17.5,17.566666666666666
17.5,17.516666666666666
17.5,17.433333333333334
17.5,17.466666666666665
17.5,17.483333333333334
16.5,16.483333333333334
16.5,16.433333333333334
17.5,17.466666666666665
16.5,16.5
17.5,17.516666666666666
17.5,17.566666666666666
16.5,16.45
16.5,16.466666666666665
17.5,17.416666666666668
16.5,16.483333333333334
17.5,17.55
17.5,17.483333333333334
17.5,17.516666666666666
16.5,16.483333333333334
16.5,16.716666666666665
17.5,17.516666666666666
18.5,18.5
18.5,18.45
17.666666666666668,17.683333333333334
17.5,17.666666666666668
16.5,16.5
18.5,18.833333333333332
18.5,18.45
17.5,17.616666666666667
17.5,17.45
18.5,18.433333333333334
17.5,17.55
17.5,17.633333333333333
17.5,17.483333333333334
18.5,18.55
18.5,18.583333333333332
17.583333333333332,17.616666666666667
17.5,17.716666666666665
17.5,17.466666666666665
18.5,18.566666666666666
18.666666666666668,18.683333333333334
18.5,18.583333333333332
18.5,18.616666666666667
